Twitter for iPhone,Today @FLOTUS Melania and I were honored to welcome Prime Minister @TurnbullMalcolm and Mrs. Turnbull of Australia to the @WhiteHouse!🇺🇸🇦🇺Press Conference: https://t.co/rKokJGRsgu https://t.co/PkJUw8x9jb,02-23-2018 21:19:37,8994,47602,false,967146956094083073
Twitter for iPhone,Our nation’s motto is IN GOD WE TRUST. This week our nation lost an incredible leader who devoted his life to helping us understand what those words really mean. We will never forget the historic crowds the voice the energy and the profound faith of Billy Graham! #CPAC2018 https://t.co/5GDh7Jonkv,02-23-2018 17:12:40,20874,85902,false,967084806726127616
Twitter for iPhone,We salute our great American flag we put our hands on our hearts for the pledge of Allegiance and we all PROUDLY STAND for the National Anthem. #CPAC2018 https://t.co/qGKW2xGjP0,02-23-2018 17:08:42,18212,76989,false,967083810981597185
Twitter for iPhone,After years of rebuilding OTHER nations we are finally rebuilding OUR nation - and we are restoring our confidence and our pride! #CPAC2018 https://t.co/rD9oTU8iex,02-23-2018 17:06:36,16019,69607,false,967083281974951939
Twitter for iPhone,For those of you who are still interested the Democrats have totally forgotten about DACA. Not a lot of interest on this subject from them!,02-23-2018 13:09:54,24830,98027,false,967023714268319744
Twitter for iPhone,My daughter Ivanka just arrived in South Korea. We cannot have a better or smarter person representing our country.,02-23-2018 13:07:07,14510,98737,false,967023015035797504
Twitter for iPhone,CPAC Today!,02-23-2018 13:01:09,7832,47061,false,967021512455802881
Twitter for iPhone,MS-13 gang members are being removed by our Great ICE and Border Patrol Agents by the thousands but these killers come back in from El Salvador and through Mexico like water. El Salvador just takes our money and Mexico must help MORE with this problem. We need The Wall!,02-23-2018 11:28:35,28423,125750,false,966998215592677376
Twitter for iPhone,“School shooting survivor says he quit @CNN Town Hall after refusing scripted question.” @TuckerCarlson. Just like so much of CNN Fake News. That’s why their ratings are so bad! MSNBC may be worse.,02-23-2018 01:26:26,32011,113224,false,966846679784837120
Twitter for iPhone,Today it was my great honor to host a School Safety Roundtable at the @WhiteHouse with State and local leaders law enforcement officers and education officials.There is nothing more important than protecting our children. They deserve to be safe and we will deliver! https://t.co/WhC2AxgWXO,02-22-2018 20:07:20,18621,83274,false,966766375292358659
Media Studio,On behalf of an entire Nation CONGRATULATIONS to the U.S. Women's Hockey Team on winning the GOLD! #GoTeamUSA #Olympics https://t.co/3cUZwLVGua,02-22-2018 16:29:50,18326,103358,false,966711641378381826
Twitter for iPhone,Will be meeting with Lawmakers today at 11:30 A.M. to discuss School Safety.  Next week it will be with our Nation’s Governors. It’s been many years of all talk no action. We’ll get it done!,02-22-2018 14:53:52,19752,106094,false,966687491616059392
Twitter for iPhone,What many people don’t understand or don’t want to understand is that Wayne Chris and the folks who work so hard at the @NRA are Great People and Great American Patriots. They love our Country and will do the right thing.                  MAKE AMERICA GREAT AGAIN!,02-22-2018 14:31:35,22574,92246,false,966681883206668289
Twitter for iPhone,I will be strongly pushing Comprehensive Background Checks with an emphasis on Mental Health. Raise age to 21 and end sale of Bump Stocks! Congress is in a mood to finally do something on this issue - I hope!,02-22-2018 13:13:32,36750,185614,false,966662241977360384
Twitter for iPhone,....If a potential “sicko shooter” knows that a school has a large number of very weapons talented teachers (and others) who will be instantly shooting the sicko will NEVER attack that school. Cowards won’t go there...problem solved. Must be offensive defense alone won’t work!,02-22-2018 13:05:18,25680,106687,false,966660169194229761
Twitter for iPhone,....History shows that a school shooting lasts on average 3 minutes. It takes police &amp; first responders approximately 5 to 8 minutes to get to site of crime. Highly trained gun adept teachers/coaches would solve the problem instantly before police arrive. GREAT DETERRENT!,02-22-2018 12:54:09,29535,125135,false,966657362789568512
Twitter for iPhone,....immediately fire back if a savage sicko came to a school with bad intentions. Highly trained teachers would also serve as a deterrent to the cowards that do this. Far more assets at much less cost than guards. A “gun free” school is a magnet for bad people. ATTACKS WOULD END!,02-22-2018 12:40:08,22428,102063,false,966653833047887874
Twitter for iPhone,I never said “give teachers guns” like was stated on Fake News @CNN &amp; @NBC. What I said was to look at the possibility of giving “concealed guns to gun adept teachers with military or special training experience - only the best. 20% of teachers a lot would now be able to,02-22-2018 12:26:28,22391,88498,false,966650397002813440
Twitter for iPhone,I will always remember the time I spent today with courageous students teachers and families. So much love in the midst of so much pain. We must not let them down. We must keep our children safe!!Full Listening Session: https://t.co/x5VenyQX5p https://t.co/CAPfX5odIp,02-22-2018 01:40:33,23676,105342,false,966487844662456320
Twitter for iPhone,.@FLOTUS Melania and I join millions of people around the world in mourning the passing of Billy Graham. Our prayers are with his children grandchildren great-grandchildren and all who worked closely with Reverend Graham in his lifelong ministry. https://t.co/e1697tcyaI,02-21-2018 21:12:45,18201,83667,false,966420452070559749
Media Studio,Yesterday it was my great honor to recognize extraordinary Law Enforcement Officers and First Responders and to award them the the highest possible decoration for bravery by public safety officers the Medal of Valor. #AmericanHeroes https://t.co/em0wBbvy5P,02-21-2018 18:20:25,15075,74336,false,966377081469882368
Twitter for iPhone,Question: If all of the Russian meddling took place during the Obama Administration right up to January 20th why aren’t they the subject of the investigation? Why didn’t Obama do something about the meddling? Why aren’t Dem crimes under investigation? Ask Jeff Sessions!,02-21-2018 14:40:21,32325,115969,false,966321700588711936
Twitter for iPhone,The GREAT Billy Graham is dead. There was nobody like him! He will be missed by Christians and all religions. A very special man.,02-21-2018 14:22:07,29719,150289,false,966317112565420033
Twitter for iPhone,Question: If all of the Russian meddling took place during the Obama Administration right up to January 20th why aren’t they the subject of the investigation? Why didn’t Obama do something about the meddling? Why aren’t Dem crimes under investigation? Ask Jeff Session!,02-21-2018 14:03:32,6336,21118,false,966312434100326400
Twitter for iPhone,@CNN @MSNBC Whether we are Republican or Democrat we must now focus on strengthening Background Checks!,02-21-2018 01:18:36,16129,81372,false,966119932793585664
Twitter for iPhone,So true thank you! https://t.co/9TTXlfokYz,02-21-2018 01:14:19,21826,97813,false,966118856874971138
Twitter for iPhone,Bad ratings @CNN &amp; @MSNBC got scammed when they covered the anti-Trump Russia rally wall-to-wall. They probably knew it was Fake News but because it was a rally against me they pushed it hard anyway. Two really dishonest newscasters but the public is wise!,02-21-2018 01:08:00,22372,95052,false,966117265426001920
Twitter for iPhone,Main Street is BOOMING thanks to our incredible TAX CUT and Reform law. "This shows small-business owners are more than just optimistic they are ready to grow their businesses." https://t.co/w9aw68UwOj,02-20-2018 17:49:07,17507,74716,false,966006815745040384
Twitter for iPhone,....cameras running. Another False Accusation. Why doesn’t @washingtonpost report the story of the women taking money to make up stories about me? One had her home mortgage paid off. Only @FoxNews so reported...doesn’t fit the Mainstream Media narrative.,02-20-2018 15:29:07,19693,79159,false,965971586913374208
Twitter for iPhone,A woman I don’t know and to the best of my knowledge never met is on the FRONT PAGE of the Fake News Washington Post saying I kissed her (for two minutes yet) in the lobby of Trump Tower 12 years ago. Never happened! Who would do this in a public space with live security......,02-20-2018 15:16:06,21676,96352,false,965968309358333952
Twitter for iPhone,I have been much tougher on Russia than Obama just look at the facts. Total Fake News!,02-20-2018 13:38:49,16216,77951,false,965943827931549696
Twitter for iPhone,Hope Republicans in the Great State of Pennsylvania challenge the new “pushed” Congressional Map all the way to the Supreme Court if necessary. Your Original was correct! Don’t let the Dems take elections away from you so that they can raise taxes &amp; waste money!,02-20-2018 13:11:58,20211,79178,false,965937068907073536
Twitter for iPhone,Matt Schlapp and CPAC are getting ready for another exciting event. Big difference from those days when President Obama held the White House. You’ve come a long way Matt!,02-20-2018 13:03:53,10176,51701,false,965935035328155649
Twitter for iPhone,Republicans are now leading the Generic Poll perhaps because of the popular Tax Cuts which the Dems want to take away. Actually they want to raise you taxes substantially. Also they want to do nothing on DACA R’s want to fix!,02-20-2018 12:54:39,17161,82044,false,965932714141650946
Twitter for iPhone,....The President Obama quote just before election. That’s because he thought Crooked Hillary was going to win and he didn’t want to “rock the boat.” When I easily won the Electoral College the whole game changed and the Russian excuse became the narrative of the Dems.,02-20-2018 12:46:18,20699,85341,false,965930611272712192
Twitter for iPhone,“There is no serious person out there who would suggest somehow that you could even rig America’s elections there’s no evidence that that has happened in the past or that it will happen this time and so I’d invite Mr. Trump to stop whining and make his case to get votes.” .....,02-20-2018 12:37:20,17403,67815,false,965928352614965248
Twitter for iPhone,Thank you to @foxandfriends for the great timeline on all of the failures the Obama Administration had against Russia including Crimea Syria and so much more. We are now starting to win again!,02-20-2018 12:24:54,14655,66368,false,965925223949357056
Twitter for iPhone,“The Faith of Donald Trump” a book just out by David Brody and Scott Lamb is a very interesting read. Enjoy!,02-20-2018 02:48:02,13259,68243,false,965780052167286784
Twitter for iPhone,The U.S. economy is looking very good in my opinion even better than anticipated. Companies are pouring back into our country reversing the long term trend of leaving. The unemployment numbers are looking great and Regulations &amp; Taxes have been massively Cut! JOBS JOBS JOBS,02-20-2018 02:29:29,25306,120633,false,965775382598311937
Twitter for iPhone,.@MittRomney has announced he is running for the Senate from the wonderful State of Utah. He will make a great Senator and worthy successor to @OrrinHatch and has my full support and endorsement!,02-20-2018 02:21:08,9387,55014,false,965773283554668544
Twitter for iPhone,Obama was President up to and beyond the 2016 Election. So why didn’t he do something about Russian meddling?,02-19-2018 19:55:49,22285,91374,false,965676314576543744
Twitter for iPhone,Have a great but very reflective President’s Day!,02-19-2018 13:42:10,23877,144230,false,965582280772276224
Twitter for iPhone,Just watched a very insecure Oprah Winfrey who at one point I knew very well interview a panel of people on 60 Minutes. The questions were biased and slanted the facts incorrect. Hope Oprah runs so she can be exposed and defeated just like all of the others!,02-19-2018 04:28:40,34437,153608,false,965442990134251520
Twitter for iPhone,My great friends from NASCAR are having their big race today The Daytona 500. Brian France and the France family are special people. Enjoy the race!,02-18-2018 19:13:02,15542,102112,false,965303158229622785
Twitter for iPhone,Thank you to KenStarr former Independent Counsel Whitewater for your insight and powerful words on FISA abuse Russian meddling etc. Really great interview with @MariaBartiromo,02-18-2018 17:10:32,17974,77496,false,965272331978407937
Twitter for iPhone,Great Pollster John McLaughlin now has the GOP up in the Generic Congressional Ballot. Big gain over last 4 weeks. I guess people are loving the big Tax Cuts given them by the Republicans the Cuts the Dems want to take away. We need more Republicans!,02-18-2018 13:55:55,21861,97209,false,965223354633457665
Twitter for iPhone,The Fake News of big ratings loser CNN. https://t.co/rYsv90cnvs,02-18-2018 13:46:39,19637,76885,false,965221024496279552
Twitter for iPhone,If it was the GOAL of Russia to create discord disruption and chaos within the U.S. then with all of the Committee Hearings Investigations and Party hatred they have succeeded beyond their wildest dreams. They are laughing their asses off in Moscow. Get smart America!,02-18-2018 13:11:28,33016,118306,false,965212168449941505
Twitter for iPhone,RT @mike_pence: Big night. Largest-ever Dallas County GOP Reagan Day Dinner. As I told the crowd under President @realDonaldTrump: Promise…,02-18-2018 12:53:11,12888,0,true,965207569852780544
Twitter for iPhone,Now that Adam Schiff is starting to blame President Obama for Russian meddling in the election he is probably doing so as yet another excuse that the Democrats lead by their fearless leader Crooked Hillary Clinton lost the 2016 election. But wasn’t I a great candidate?,02-18-2018 12:43:48,19735,90179,false,965205208191168512
Twitter for iPhone,I never said Russia did not meddle in the election I said “it may be Russia or China or another country or group or it may be a 400 pound genius sitting in bed and playing with his computer.” The Russian “hoax” was that the Trump campaign colluded with Russia - it never did!,02-18-2018 12:33:16,31757,127176,false,965202556204003328
Twitter for iPhone,Finally Liddle’ Adam Schiff the leakin’ monster of no control is now blaming the Obama Administration for Russian meddling in the 2016 Election. He is finally right about something. Obama was President knew of the threat and did nothing. Thank you Adam!,02-18-2018 12:22:29,28411,108688,false,965199840471810049
Twitter for iPhone,Never gotten over the fact that Obama was able to send $1.7 Billion Dollars in CASH to Iran and nobody in Congress the FBI or Justice called for an investigation!,02-18-2018 12:02:52,38387,124701,false,965194903142719489
Twitter for iPhone,General McMaster forgot to say that the results of the 2016 election were not impacted or changed by the Russians and that the only Collusion was between Russia and Crooked H the DNC and the Dems. Remember the Dirty Dossier Uranium Speeches Emails and the Podesta Company!,02-18-2018 04:22:48,27037,96734,false,965079126829871104
Twitter for iPhone,Very sad that the FBI missed all of the many signals sent out by the Florida school shooter. This is not acceptable. They are spending too much time trying to prove Russian collusion with the Trump campaign - there is no collusion. Get back to the basics and make us all proud!,02-18-2018 04:08:45,37025,149114,false,965075589274177536
Twitter for iPhone,Just like they don’t want to solve the DACA problem why didn’t the Democrats pass gun control legislation when they had both the House &amp; Senate during the Obama Administration. Because they didn’t want to and now they just talk!,02-17-2018 23:45:28,32193,122987,false,965009332042596352
Twitter for iPhone,“I have seen all of the Russian ads and I can say very definitively that swaying the election was *NOT* the main goal.”Rob GoldmanVice President of Facebook Ads https://t.co/A5ft7cGJkE,02-17-2018 20:16:39,17148,58403,false,964956781670694912
Twitter for iPhone,The Fake News Media never fails. Hard to ignore this fact from the Vice President of Facebook Ads Rob Goldman! https://t.co/XGC7ynZwYJ,02-17-2018 20:11:32,18770,60818,false,964955496137535488
Twitter for iPhone,Funny how the Fake News Media doesn’t want to say that the Russian group was formed in 2014 long before my run for President. Maybe they knew I was going to run even though I didn’t know!,02-17-2018 19:46:48,25523,105922,false,964949269374529538
Twitter for iPhone,Deputy A.G. Rod Rosenstein stated at the News Conference: “There is no allegation in the indictment that any American was a knowing participant in this illegal activity. There is no allegation in the indictment that the charged conduct altered the outcome of the 2016 election.,02-17-2018 19:36:14,21867,90335,false,964946611502747649
Twitter for iPhone,“Charges Deal Don A Big Win” written by Michael Goodwin of the @nypost succinctly states that “the Russians had no impact on the election results.” There was no Collusion with the Trump Campaign. “She lost the old-fashioned way by being a terrible candidate. Case closed.”,02-17-2018 19:26:13,18892,71274,false,964944088696049666
Twitter for iPhone,Melania and I met such incredible people last night in Broward County Florida. Will never forget them or the evening!,02-17-2018 19:04:43,14745,97126,false,964938678362628096
Twitter for iPhone,Our entire Nation w/one heavy heart continues to pray for the victims &amp; their families in Parkland FL. To teachers law enforcement first responders &amp; medical professionals who responded so bravely in the face of danger: We THANK YOU for your courage! https://t.co/3yJsrebZMG https://t.co/ti791dENTy,02-17-2018 04:53:13,24716,118119,false,964724390637244417
Twitter for iPhone,Russia started their anti-US campaign in 2014 long before I announced that I would run for President. The results of the election were not impacted. The Trump campaign did nothing wrong - no collusion!,02-16-2018 20:18:11,37049,141288,false,964594780088033282
Twitter for iPhone,Cannot believe how BADLY DACA recipients have been treated by the Democrats...totally abandoned! Republicans are still working hard.,02-16-2018 14:49:54,21900,97235,false,964512164865363968
Twitter for iPhone,I will be leaving for Florida today to meet with some of the bravest people on earth - but people whose lives have been totally shattered. Am also working with Congress on many fronts.,02-16-2018 14:37:56,19836,120054,false,964509154357411840
Twitter for iPhone,Presidential Proclamation Honoring the Victims of the Tragedy in Parkland Florida: https://t.co/RTQWAKiSnR https://t.co/Nhs32bm5zB,02-15-2018 20:19:11,13591,61970,false,964232645495459840
Twitter for iPad,...lottery continues deadly catch-and-release and bars enforcement even for FUTURE illegal immigrants. Voting for this amendment would be a vote AGAINST law enforcement and a vote FOR open borders. If Dems are actually serious about DACA they should support the Grassley bill!,02-15-2018 19:26:09,15254,60189,false,964219299211735040
Twitter for iPad,The Schumer-Rounds-Collins immigration bill would be a total catastrophe. @DHSgov says it would be “the end of immigration enforcement in America.” It creates a giant amnesty (including for dangerous criminals) doesn’t build the wall expands chain migration keeps the visa...,02-15-2018 19:25:23,20026,72298,false,964219102683377665
Twitter for iPad,RT @SpoxDHS: Schumer-Rounds-Collins destroys the ability of @DHSgov to enforce immigration laws creating a mass amnesty for over 10 millio…,02-15-2018 19:22:16,7999,0,true,964218319783055360
Media Studio,In times of tragedy the bonds that sustain us are those of family faith community and country. These bonds are stronger than the forces of hatred and evil - and these bonds grow even stronger in the hours of our greatest need. https://t.co/bu140nscez https://t.co/OoTXMCSexB,02-15-2018 17:33:41,19695,82584,false,964190995687591936
Twitter for iPhone,While the Republicans and Democrats in Congress are working hard to come up with a solution to DACA they should be strongly considering a system of Merit Based Immigration so that we will have the people ready willing and able to help all of those companies moving into the USA!,02-15-2018 14:57:21,20642,100976,false,964151653669711872
Twitter for iPhone,So many signs that the Florida shooter was mentally disturbed even expelled from school for bad and erratic behavior. Neighbors and classmates knew he was a big problem. Must always report such instances to authorities again and again!,02-15-2018 12:12:41,20780,89071,false,964110212885106689
Twitter for iPhone,Just spoke to Governor Rick Scott. We are working closely with law enforcement on the terrible Florida school shooting.,02-14-2018 20:55:01,19524,111834,false,963879275324760070
Twitter for iPhone,My prayers and condolences to the families of the victims of the terrible Florida shooting. No child teacher or anyone else should ever feel unsafe in an American school.,02-14-2018 20:50:11,39628,174183,false,963878055969198080
Twitter for iPad,Today I was honored to be joined by Republicans and Democrats from both the House and Senate as well as members of my Cabinet - to discuss the urgent need to rebuild and restore America’s depleted infrastructure. https://t.co/8ByoQJsjTT https://t.co/BVBRDvHfcC,02-14-2018 19:11:32,11359,56369,false,963853233000275969
Media Studio,As we come together to celebrate the extraordinary contributions of African-Americans to our nation our thoughts turn to the heroes of the civil rights movement whose courage and sacrifice have inspired us all. Proclamation: https://t.co/Sw1iGIJgWV https://t.co/Nx0AEKZy5p,02-14-2018 18:15:12,15026,65423,false,963839056533626880
Twitter for iPhone,Negotiations on DACA have begun. Republicans want to make a deal and Democrats say they want to make a deal. Wouldn’t it be great if we could finally after so many years solve the DACA puzzle. This will be our last chance there will never be another opportunity! March 5th.,02-13-2018 10:52:47,22659,107190,false,963365328716812288
Twitter for iPhone,Our infrastructure plan has been put forward and has received great reviews by everyone except of course the Democrats. After many years we have taken care of our Military now we have to fix our roads bridges tunnels airports and more. Bipartisan make deal Dems?,02-13-2018 10:43:22,22903,105996,false,963362959463469058
Twitter for iPhone,The journey to #MAGA began @CPAC 2011 and the opportunity to reconnect with friends and supporters is something I look forward to every year. See you at #CPAC2018!,02-12-2018 20:48:16,14387,67800,false,963152799486828544
Twitter for iPhone,Thank you to Sue Kruczek who lost her wonderful and talented son Nick to the Opioid scourge for your kind words while on @foxandfriends. We are fighting this terrible epidemic hard - Nick will not have died in vain!,02-12-2018 12:54:32,16854,87081,false,963033580107653120
Twitter for iPhone,This will be a big week for Infrastructure. After so stupidly spending $7 trillion in the Middle East it is now time to start investing in OUR Country!,02-12-2018 12:46:56,30446,139472,false,963031666150313984
Twitter for iPhone,Just spoke to @JohnKasich to express condolences and prayers to all for the horrible shooting of two great police officers from @WestervillePD. This is a true tragedy!,02-11-2018 20:36:08,14954,77715,false,962787355932360706
Twitter for iPhone,Rep. Lou Barletta a Great Republican from Pennsylvania who was one of my very earliest supporters will make a FANTASTIC Senator. He is strong &amp; smart loves Pennsylvania &amp; loves our Country! Voted for Tax Cuts unlike Bob Casey who listened to Tax Hikers Pelosi and Schumer!,02-11-2018 20:26:03,24147,97505,false,962784821389996033
Twitter for iPhone,4.2 million hard working Americans have already received a large Bonus and/or Pay Increase because of our recently Passed Tax Cut &amp; Jobs Bill....and it will only get better! We are far ahead of schedule.,02-11-2018 19:15:32,25082,125039,false,962767075457593344
Twitter for iPhone,So many positive things going on for the U.S.A. and the Fake News Media just doesn’t want to go there. Same negative stories over and over again! No wonder the People no longer trust the media whose approval ratings are correctly at their lowest levels in history!    #MAGA,02-11-2018 18:21:48,31128,123868,false,962753552824365056
Media Studio,My Administration has identified three major priorities for creating a safe modern and lawful immigration system: fully securing the border ending chain migration and canceling the visa lottery. Congress must secure the immigration system and protect Americans. https://t.co/xV1lgfhjBU,02-10-2018 23:34:08,32066,119333,false,962469767109009408
Twitter for iPhone,My thoughts and prayers are with the two police officers their families and everybody at the @WestervillePD. https://t.co/AoingY77Ky,02-10-2018 21:18:23,20517,85046,false,962435602296786944
Twitter for iPhone,Republicans want to fix DACA far more than the Democrats do. The Dems had all three branches of government back in 2008-2011 and they decided not to do anything about DACA. They only want to use it as a campaign issue. Vote Republican!,02-10-2018 18:50:02,30571,118224,false,962398269593784321
Twitter for iPhone,....agencies not just the FBI &amp; DOJ now the State Department to dig up dirt on him in the days leading up to the Election. Comey had conversations with Donald Trump which I don’t believe were accurate...he leaked information (corrupt).” Tom Fitton of Judicial Watch on @FoxNews,02-10-2018 18:34:49,19990,75810,false,962394439846191105
Twitter for iPhone,“My view is that not only has Trump been vindicated in the last several weeks about the mishandling of the Dossier and the lies about the Clinton/DNC Dossier it shows that he’s been victimized. He’s been victimized by the Obama Administration who were using all sorts of.......,02-10-2018 18:16:20,25875,101513,false,962389786328797184
Twitter for iPhone,Peoples lives are being shattered and destroyed by a mere allegation. Some are true and some are false. Some are old and some are new. There is no recovery for someone falsely accused - life and career are gone. Is there no such thing any longer as Due Process?,02-10-2018 15:33:35,37304,136957,false,962348831789797381
Twitter for iPhone,According to the @nytimes a Russian sold phony secrets on “Trump” to the U.S. Asking price was $10 million brought down to $1 million to be paid over time. I hope people are now seeing &amp; understanding what is going on here. It is all now starting to come out - DRAIN THE SWAMP!,02-10-2018 15:20:05,32882,105760,false,962345433170415616
Twitter for iPhone,The Democrats sent a very political and long response memo which they knew because of sources and methods (and more) would have to be heavily redacted whereupon they would blame the White House for lack of transparency. Told them to re-do and send back in proper form!,02-10-2018 14:20:35,32384,117713,false,962330457886076928
Twitter for iPhone,Jobless claims have dropped to a 45 year low!,02-10-2018 14:02:54,13834,64927,false,962326008127946752
Twitter for iPhone,Costs on non-military lines will never come down if we do not elect more Republicans in the 2018 Election and beyond. This Bill is a BIG VICTORY for our Military but much waste in order to get Dem votes. Fortunately DACA not included in this Bill negotiations to start now!,02-09-2018 13:59:13,21465,89668,false,961962694650757121
Twitter for iPhone,Without more Republicans in Congress we were forced to increase spending on things we do not like or want in order to finally after many years of depletion take care of our Military. Sadly we needed some Dem votes for passage. Must elect more Republicans in 2018 Election!,02-09-2018 13:47:28,28187,110663,false,961959738853548033
Twitter for iPhone,Just signed Bill. Our Military will now be stronger than ever before. We love and need our Military and gave them everything — and more. First time this has happened in a long time. Also means JOBS JOBS JOBS!,02-09-2018 13:39:15,27278,130615,false,961957671246159875
Twitter for iPhone,Wow! -Senator Mark Warner got caught having extensive contact with a lobbyist for a Russian oligarch. Warner did not want a “paper trail” on a “private” meeting (in London) he requested with Steele of fraudulent Dossier fame. All tied into Crooked Hillary.,02-09-2018 03:22:53,39958,127896,false,961802557646569475
Twitter for iPhone,Time to end the visa lottery. Congress must secure the immigration system and protect Americans. https://t.co/yukxm48x9X,02-08-2018 23:26:22,24162,97893,false,961743032952459264
Twitter for iPad,As long as we open our eyes to God’s grace - and open our hearts to God’s love - then America will forever be the land of the free the home of the brave and a light unto all nations. #NationalPrayerBreakfast https://t.co/1cwxs3l0uK,02-08-2018 20:10:58,30800,110326,false,961693860916289536
Twitter for iPhone,I will be meeting with Henry Kissinger at 1:45pm. Will be discussing North Korea China and the Middle East.,02-08-2018 18:44:00,13629,79956,false,961671974153080834
Twitter for iPad,Our founders invoked our Creator four times in the Declaration of Independence. Our currency declares “IN GOD WE TRUST.” And we place our hands on our hearts as we recite the Pledge of Allegiance and proclaim that we are “One Nation Under God.” #NationalPrayerBreakfast https://t.co/zukP40Ezpo,02-08-2018 17:13:13,29398,107158,false,961649129834283008
Twitter for iPhone,Will be heading over shortly to make remarks at The National Prayer Breakfast in Washington. Great religious and political leaders and many friends including T.V. producer Mark Burnett of our wonderful 14 season Apprentice triumph will be there. Looking forward to seeing all!,02-08-2018 11:08:39,17876,106381,false,961557382387167238
Twitter for iPhone,The Budget Agreement today is so important for our great Military. It ends the dangerous sequester and gives Secretary Mattis what he needs to keep America Great. Republicans and Democrats must support our troops and support this Bill!,02-07-2018 22:36:15,23230,109471,false,961368036782628864
Media Studio,Congratulations to the Republic of Korea on what will be a MAGNIFICENT Winter Olympics! What the South Korean people have built is truly an inspiration! https://t.co/giN2B1h6Ph,02-07-2018 22:13:16,13349,70576,false,961362249880252416
Media Studio,Best wishes to the Republic of Korea on hosting the @Olympics! What a wonderful opportunity to show everyone that you are a truly GREAT NATION! https://t.co/aboM2Up48y,02-07-2018 18:01:05,12803,65509,false,961298788219420672
Twitter for iPhone,NEW FBI TEXTS ARE BOMBSHELLS!,02-07-2018 16:10:00,39864,138202,false,961270833569202176
Twitter for iPhone,In the “old days” when good news was reported the Stock Market would go up. Today when good news is reported the Stock Market goes down. Big mistake and we have so much good (great) news about the economy!,02-07-2018 14:59:49,22005,112672,false,961253168968622086
Twitter for iPhone,Congratulations @ElonMusk and @SpaceX on the successful #FalconHeavy launch. This achievement along with @NASA’s commercial and international partners continues to show American ingenuity at its best! https://t.co/eZfLSpyJPK,02-07-2018 03:05:45,31726,167618,false,961073467784421382
Twitter for iPhone,HAPPY BIRTHDAY to our 40th President of the United States of America Ronald Reagan! https://t.co/JtEglBhm4c,02-07-2018 00:48:01,33058,181719,false,961038807658352640
Media Studio,Today we heard the experiences of law enforcement professionals and community leaders working to combat the threat of MS-13 and the reforms we need from Congress to defeat it. Watch here: https://t.co/VPMTnko7Ik https://t.co/4OaXXuj9Va,02-06-2018 22:45:50,18392,76121,false,961008057756127232
Twitter for iPhone,We need a 21st century MERIT-BASED immigration system.  Chain migration and the visa lottery are outdated programs that hurt our economic and national security. https://t.co/rP9Gtr2E5N,02-06-2018 16:05:42,25680,92746,false,960907362109452288
Twitter for iPhone,Polling shows nearly 7 in 10 Americans support an immigration reform package that includes DACA fully secures the border ends chain migration &amp; cancels the visa lottery. If D’s oppose this deal they aren’t serious about DACA-they just want open borders. https://t.co/XDMcDOr9vM,02-06-2018 16:00:43,23645,89740,false,960906105982464000
Twitter for iPhone,My prayers and best wishes are with the family of Edwin Jackson a wonderful young man whose life was so senselessly taken. @Colts,02-06-2018 13:37:00,20956,104741,false,960869939694505984
Twitter for iPhone,So disgraceful that a person illegally in our country killed @Colts linebacker Edwin Jackson. This is just one of many such preventable tragedies. We must get the Dems to get tough on the Border and with illegal immigration FAST!,02-06-2018 13:32:57,36136,142978,false,960868920428253184
Twitter for iPhone,Thanks to the historic TAX CUTS that I signed into law your paychecks are going way UP your taxes are going way DOWN and America is once again OPEN FOR BUSINESS! https://t.co/GISFbDDGXX,02-05-2018 20:42:01,22886,105977,false,960614513224667136
Twitter for iPhone,Representative Devin Nunes a man of tremendous courage and grit may someday be recognized as a Great American Hero for what he has exposed and what he has had to endure!,02-05-2018 15:08:51,35787,133744,false,960530665702912000
Twitter for iPhone,Any deal on DACA that does not include STRONG border security and the desperately needed WALL is a total waste of time. March 5th is rapidly approaching and the Dems seem not to care about DACA. Make a deal!,02-05-2018 14:36:40,30023,123371,false,960522569492426753
Twitter for iPhone,Little Adam Schiff who is desperate to run for higher office is one of the biggest liars and leakers in Washington right up there with Comey Warner Brennan and Clapper! Adam leaves closed committee hearings to illegally leak confidential information. Must be stopped!,02-05-2018 12:39:10,43004,142317,false,960492998734868480
Twitter for iPhone,Thank you to @foxandfriends for exposing the truth. Perhaps that’s why your ratings are soooo much better than your untruthful competition!,02-05-2018 12:17:57,22763,107638,false,960487657691385856
Twitter for iPhone,The Democrats are pushing for Universal HealthCare while thousands of people are marching in the UK because their U system is going broke and not working. Dems want to greatly raise taxes for really bad and non-personal medical care. No thanks!,02-05-2018 12:11:56,30625,120989,false,960486144818450432
Twitter for iPhone,Congratulations to the Philadelphia Eagles on a great Super Bowl victory!,02-05-2018 03:54:42,36253,212429,false,960361010904338432
Twitter for iPhone,My thoughts and prayers are with all of the victims involved in this mornings train collision in South Carolina. Thank you to our incredible First Responders for the work they’ve done!,02-04-2018 16:58:14,22937,141922,false,960195808141414400
Twitter for iPhone,...a tool of anti-Trump political actors. This is unacceptable in a democracy and ought to alarm anyone who wants the FBI to be a nonpartisan enforcer of the law....The FBI wasn’t straight with Congress as it hid most of these facts from investigators.” Wall Street Journal,02-04-2018 00:53:18,35940,130832,false,959952974826098688
